Energy,DeltaPara,DeltaPerp,BetaPara,BetaPerp
276.398,0.000419930999848,0.0008489974606155,0.0001524970724641,3.1969486979462484e-05
276.448,0.0004152551526107,0.0008445372037399,0.0001535083777055,3.208327783952447e-05
276.498,0.0004106136056011,0.0008399795399461,0.0001545177172725,3.229896587247066e-05
276.548,0.000406054597051,0.0008353725016024,0.0001555241064583,3.251464745718497e-05
276.598,0.0004017105932948,0.0008306459698279,0.0001565383770068,3.2730322598332826e-05
276.648,0.0003978114854003,0.000825588738476,0.0001573547257295,3.2945991300575647e-05
276.698,0.0003939377017023,0.000820458443684,0.0001571322152039,3.3874978949071364e-05
276.748,0.0003894871962664,0.0008156577623905,0.0001564419738856,3.500776741954337e-05
276.798,0.0003845206521697,0.0008110607293241,0.0001557015163693,3.614054946506909e-05
276.848,0.0003792005109677,0.0008066455645865,0.0001549620472724,3.7375228716078615e-05
276.898,0.0003735865316026,0.0008023833074889,0.0001542235665925,3.8507997925640366e-05
276.948,0.0003676931416801,0.0007981704082414,0.0001534850896225,3.964076072417604e-05
276.998,0.0003615091168214,0.0007941046632821,0.0001527466163598,4.087542074210303e-05
277.048,0.0003549937008697,0.0007902060943414,0.0001520101162101,4.200817073247856e-05
277.098,0.0003480028407284,0.0007864633565974,0.0001512706656497,4.314091432571056e-05
277.148,0.0003402582932033,0.0007830082303601,0.0001507675478057,4.417174790063392e-05
277.198,0.0003323072907024,0.0007796580336299,0.0001515740902956,4.469305695871926e-05
277.248,0.0003248824567774,0.0007761037597198,0.0001528976062046,4.490864875614962e-05
277.298,0.0003178787641784,0.0007723033005656,0.0001542880856931,4.502233054910357e-05
277.348,0.0003111120050708,0.0007683000769544,0.0001556765994616,4.513600596796962e-05
277.398,0.0003045061757802,0.0007642207040301,0.0001570631475076,4.535157864313216e-05
277.448,0.0002980376922395,0.0007600768259655,0.0001584487145327,4.5465241327614006e-05
277.498,0.0002917092503756,0.0007557742971226,0.0001598333005341,4.557889765179104e-05
277.548,0.0002855512298889,0.0007513948449646,0.0001612149361007,4.579445124603541e-05
277.598,0.0002796877575488,0.0007468866058466,0.0001625965753426,4.5908094863357216e-05
277.648,0.0002743291296644,0.0007420801182265,0.0001637438586484,4.612363575990575e-05
277.698,0.0002689961545147,0.000737239572359,0.0001637981239194,4.684868844339898e-05
277.748,0.0002630831564357,0.0007325882007671,0.0001634289700352,4.7675638415262793e-05
277.798,0.0002566873319238,0.0007280796396387,0.0001630204316462,4.8604485680061765e-05
277.848,0.0002499648395527,0.0007237270867876,0.0001626128816235,4.9533326616572575e-05
277.898,0.0002429686107729,0.0007194171051063,0.0001622043505559,5.036025760356631e-05
277.948,0.0002357111223035,0.0007151612467442,0.0001617968078495,5.128908589716697e-05
277.998,0.0002281835517607,0.0007109597229884,0.0001613902535014,5.2116004250353e-05
278.048,0.0002203466231619,0.0007068029027993,0.0001609856722133,5.304481991924132e-05
278.098,0.0002120713150069,0.0007028255575275,0.0001605948804335,5.39736292825856e-05
278.148,0.0002031941225728,0.0006989694823421,0.0001604867024165,5.469862509335206e-05
278.198,0.0001942583225225,0.0006950530398863,0.0001614331462825,5.5219807356073e-05
278.248,0.0001857346595955,0.0006910625645406,0.0001625548711441,5.574098332684879e-05
278.298,0.0001773925930746,0.0006869929779713,0.0001636657678975,5.616024938441831e-05
278.348,0.0001691126671915,0.0006828645549189,0.0001647756835824,5.66814127848734e-05
278.398,0.0001608569818252,0.00067878128955,0.0001658846181963,5.720256990694512e-05
278.448,0.0001526063864923,0.0006746540368041,0.0001669925717366,5.762181712935991e-05
278.498,0.0001443546370256,0.0006704844582265,0.0001680995442006,5.8142961708197446e-05
278.548,0.0001361118190741,0.0006663623835826,0.0001692045508815,5.866410002217645e-05
278.598,0.0001279387841283,0.0006621586235468,0.0001702997141427,5.908332845001193e-05
278.648,0.0001198908734357,0.0006578333125917,0.00017121271074,5.970635787355584e-05
278.698,0.0001115486919348,0.0006537862246641,0.0001715260260736,6.073699554887463e-05
278.748,0.0001028070918207,0.0006500608724266,0.0001720884751945,6.146191609995302e-05
278.798,9.3956692982377e-05,0.0006464241686086,0.0001726302491387,6.208492678284805e-05
278.848,8.492346782293931e-05,0.0006428136839844,0.0001730794644943,6.250412397625431e-05
278.898,7.563634586508003e-05,0.0006391963263808,0.0001734528612307,6.292331493621855e-05
278.948,6.604602841244323e-05,0.0006356893605286,0.0001737671793175,6.334249966721337e-05
278.998,5.609345191904575e-05,0.0006323049563618,0.0001740332504985,6.365977454792113e-05
279.048,4.569016957788113e-05,0.0006290962975492,0.0001742638759264,6.397704320859125e-05
279.098,3.462417786515976e-05,0.0006262071195057,0.0001744580708943,6.419240202789834e-05
279.148,2.2513070185071848e-05,0.0006238920102604,0.0001748905678822,6.420394738451239e-05
279.198,9.721059859184431e-06,0.0006218846878882,0.000176719379072,6.309454665081247e-05
279.248,-3.208386623988777e-06,0.0006197238805783,0.0001795456992446,6.116991070860424e-05
279.298,-1.5674522065123577e-05,0.0006168786242817,0.0001839367180388,5.802242505919032e-05
279.348,-2.725808980526688e-05,0.0006128982514434,0.0001888171384236,5.456922233907982e-05
279.398,-3.768318974475536e-05,0.0006078408488102,0.0001944597234703,5.1116013430067927e-05
279.448,-4.62436661816513e-05,0.0006014380421691,0.0001996887363158,4.807041283973247e-05
279.498,-5.533629167685863e-05,0.0005953588824578,0.0002014407620712,4.767430033978877e-05
279.548,-6.774246417054258e-05,0.0005915136666647,0.0002036339388992,4.697247078687023e-05
279.598,-7.93310504382196e-05,0.0005870545239556,0.0002117589776314,4.23982972828944e-05
279.648,-8.549819703806853e-05,0.000578979007308,0.0002198485705795,3.7926021237922434e-05
279.698,-9.095437085654697e-05,0.0005704511739189,0.0002206838509684,3.8243209442519886e-05
279.748,-0.0001006684382068,0.0005647363060694,0.0002203788474126,3.9171813243873605e-05
279.798,-0.0001124345097477,0.000560065968567,0.0002231864975158,3.765472387281078e-05
279.848,-0.0001238445949352,0.0005544973731857,0.0002277774505534,3.501668846894981e-05
279.898,-0.0001330740348475,0.0005473383936796,0.0002346145175149,3.1767225165619185e-05
279.948,-0.0001386103845449,0.0005381684478443,0.0002400769409128,2.9536791979778928e-05
279.998,-0.000144758539124,0.0005293874456393,0.0002389999470133,3.107678681204124e-05
280.048,-0.0001562573410372,0.000523646525326,0.0002369116654091,3.3228197267428285e-05
280.098,-0.0001697575012233,0.0005189360697088,0.0002404017368619,3.2118685570455826e-05
280.148,-0.0001811689442529,0.0005127484244348,0.0002458149392358,2.999013149279325e-05
280.198,-0.0001903005374738,0.0005054176472188,0.000251346309659,2.847299305138488e-05
280.248,-0.0001971201096142,0.0004976321364331,0.0002555296235177,2.766917387638628e-05
280.298,-0.0002049840045079,0.0004902981112265,0.0002544890849265,2.8088192101092787e-05
280.348,-0.0002173650648169,0.0004841609229353,0.0002532141902597,2.8405300594648687e-05
280.398,-0.0002313197698602,0.0004782844793747,0.0002565309749877,2.7193848600410487e-05
280.448,-0.0002437249138516,0.0004714929101558,0.0002615522862807,2.5269065129018445e-05
280.498,-0.0002544261013676,0.0004638434995966,0.0002670482285421,2.364998644267994e-05
280.548,-0.0002635799921194,0.0004558471444058,0.0002719710764597,2.2438516171527352e-05
280.598,-0.0002720740074454,0.0004474477267848,0.0002753075693695,2.122703981675921e-05
280.648,-0.0002804762689909,0.0004383832201581,0.0002776790556435,2.052507551164315e-05
280.698,-0.0002895775902631,0.0004294662895719,0.000278180592084,2.1249755892586404e-05
280.748,-0.0003000310557779,0.0004214041476311,0.0002783975525125,2.2178237454487934e-05
280.798,-0.0003114323769581,0.0004135994615705,0.0002786184552685,2.2597194821174086e-05
280.848,-0.0003236626112678,0.0004056243696205,0.0002789033673079,2.3118049751682684e-05
280.898,-0.0003365831126988,0.0003977973056954,0.0002795083117302,2.4046513127689627e-05
280.948,-0.0003500641640344,0.0003904093382587,0.0002803358028135,2.507687407615236e-05
280.998,-0.0003642070561076,0.0003835620482814,0.0002813838711466,2.600532534981084e-05
281.048,-0.0003795148808024,0.0003776337357593,0.0002828051458841,2.652615607561424e-05
281.098,-0.0003947280743307,0.0003711797075139,0.0002869136819841,2.4397486490578616e-05
281.148,-0.0004078296242861,0.0003623462648356,0.0002916445546558,2.2065003617861324e-05
281.198,-0.0004201444869676,0.0003527104793158,0.0002940357735473,2.217820173219279e-05
281.248,-0.0004337351302269,0.0003441103347962,0.00029552402214,2.3004719199505098e-05
281.298,-0.000447804772742,0.0003358202331338,0.0002982392156995,2.291409801151213e-05
281.348,-0.0004609767761913,0.0003268842021981,0.0003008470799801,2.28234708045715e-05
281.398,-0.0004746154488911,0.0003179720634267,0.0003012324702749,2.3751873840822032e-05
281.448,-0.0004903580078761,0.0003098234111828,0.000301470158412,2.4680270866681424e-05
281.498,-0.0005065142594623,0.0003015930308655,0.0003039923638581,2.448772200277895e-05
281.548,-0.0005213857706089,0.0002923510743094,0.0003063343719018,2.429516713702813e-05
281.598,-0.0005368636189604,0.0002830230613878,0.0003061959134393,2.552925703469564e-05
281.648,-0.0005546120661013,0.0002745176326987,0.0003061293418544,2.6865244564827456e-05
281.698,-0.0005732549333485,0.0002662946609829,0.0003079268188589,2.7589804351180747e-05
281.748,-0.0005919554282615,0.0002580829318559,0.0003100325117533,2.8212454526938297e-05
281.798,-0.0006105479195032,0.0002497910041206,0.0003130717077267,2.832558059320676e-05
281.848,-0.0006283168145604,0.000241187580816,0.0003161187847925,2.8234893431590097e-05
281.898,-0.0006464326083473,0.0002320783894989,0.0003173412083601,2.783848942054588e-05
281.948,-0.0006660895936653,0.0002222347842273,0.000318541971888,2.764588669324116e-05
281.998,-0.0006862229523682,0.0002121502182802,0.0003208928734175,2.8370410634413497e-05
282.048,-0.0007058303061042,0.0002023009625389,0.0003230527457733,2.950254311936456e-05
282.098,-0.0007264787730787,0.0001929976217396,0.0003230049146725,3.1144187778106675e-05
282.148,-0.000749815792712,0.0001846464801662,0.0003230624503689,3.258201923436416e-05
282.198,-0.0007747474909783,0.0001765604266315,0.0003252577824084,3.259319398292648e-05
282.248,-0.0008005159366801,0.000168098495129,0.0003287480039603,3.1891037408510246e-05
282.298,-0.0008249760670298,0.0001583173428895,0.0003359180686881,2.9660320509043284e-05
282.348,-0.0008457921113534,0.0001461504709374,0.0003423643792345,2.7939115804448887e-05
282.398,-0.000866649707118,0.0001335636151242,0.0003433495235055,2.937691756936664e-05
282.448,-0.0008908228798419,0.0001224341688498,0.000343280052966,3.152803878913798e-05
282.498,-0.0009172129241194,0.0001121797921419,0.0003440328138924,3.3169635958528074e-05
282.548,-0.0009452361387557,0.0001023201676715,0.0003450337237111,3.4403612707518635e-05
282.598,-0.0009747095232994,9.20952804280808e-05,0.0003472359761226,3.4516643659798366e-05
282.648,-0.0010043382784828,8.130588988718211e-05,0.0003509133189028,3.503728320634205e-05
282.698,-0.001033776378496,7.02587004121336e-05,0.0003540835424171,3.535410959661716e-05
282.748,-0.0010642171148017,5.8916902875975335e-05,0.0003561784723175,3.597664096373233e-05
282.798,-0.0010962680917358,4.751633536398033e-05,0.0003581069906136,3.6701070060291376e-05
282.848,-0.001129831080693,3.603159980127848e-05,0.0003600404358407,3.742549326468111e-05
282.898,-0.0011649305045206,2.442694935407276e-05,0.0003619788079962,3.814991058106836e-05
282.948,-0.0012016790969198,1.271712332851338e-05,0.0003639240764863,3.887432201361774e-05
282.998,-0.0012402423918868,8.330513226082552e-07,0.0003658742719,3.9496823940705095e-05
283.048,-0.001280866648998,-1.1205563594224857e-05,0.000367829394235,4.02212236180587e-05
283.098,-0.0013240591905208,-2.325491250940852e-05,0.0003697904281931,4.094561742404618e-05
283.148,-0.0013705516551057,-3.516544167160786e-05,0.0003723964468227,4.156810173703164e-05
283.198,-0.0014194946391263,-4.7143677891124486e-05,0.000377812814742,4.147725480644569e-05
283.248,-0.0014692574495359,-5.97196006782248e-05,0.0003850853535413,4.077498026221648e-05
283.298,-0.0015198972195268,-7.31025176280931e-05,0.0003926621693384,3.986889261162733e-05
283.348,-0.0015721773438297,-8.71313492141465e-05,0.0004002813308035,3.906470273616951e-05
283.398,-0.001626603152889,-0.0001017347888675,0.0004079329908917,3.8158603388403806e-05
283.448,-0.0016835762105,-0.000116997544472,0.0004156220731219,3.7252498198243295e-05
283.498,-0.0017434979590804,-0.0001329471946283,0.0004233515316043,3.634638716981209e-05
283.548,-0.0018068245909211,-0.0001496823021982,0.0004311174275197,3.54402703072321e-05
283.598,-0.0018741480498794,-0.0001674916904098,0.0004389227149784,3.453414761461869e-05
283.648,-0.0019463288708223,-0.0001868230343454,0.0004469141149095,3.413753722501462e-05
283.698,-0.0020239079780818,-0.0002062906979101,0.000456103903268,3.618660803246208e-05
283.748,-0.0021063633346572,-0.0002251715806453,0.0004672443940895,3.782805851906203e-05
283.798,-0.0021938580789615,-0.0002443710718324,0.0004788240663657,3.9469503192060086e-05
283.848,-0.0022878246165909,-0.0002640458598951,0.0004905435700057,4.100903842977022e-05
283.898,-0.0023897778454603,-0.0002843974608116,0.0005024009355985,4.254856786207212e-05
283.948,-0.0025015385880361,-0.0003054728630229,0.0005144030560715,4.418999511884493e-05
283.998,-0.0026256274187474,-0.0003274837421669,0.0005265459926053,4.572951295260271e-05
284.048,-0.0027659291547448,-0.0003508472193097,0.0005388297451977,4.737092861900374e-05
284.098,-0.0029320658057927,-0.0003764509758214,0.0005506221337251,4.9419952999483855e-05
284.148,-0.0031408440486798,-0.00040314512371,0.0005744515502121,5.534130937484336e-05
284.198,-0.0033722943847427,-0.0004242572734661,0.0006632064593082,6.584832312965587e-05
284.248,-0.0035862007300036,-0.0004433994257341,0.0007957777562494,6.494212501960936e-05
284.298,-0.003781608647364,-0.0004688072440054,0.0009367653236583,6.108071598899406e-05
284.348,-0.00397406376404,-0.0004996391991571,0.0010806981447827,5.711739756388288e-05
284.398,-0.0041737977018739,-0.0005355296979585,0.0012273635235049,5.305216974833216e-05
284.448,-0.004390217814464,-0.0005774633547975,0.0013770519475731,4.888503254639696e-05
284.498,-0.0046357046956176,-0.0006275177376804,0.001529999746002,4.461598596213107e-05
284.548,-0.0049314556297759,-0.0006900650287461,0.0016861379894928,4.024502999958399e-05
284.598,-0.005333230042452,-0.0007801442184312,0.00184549621917,3.5772164662786304e-05
284.648,-0.0059548081066887,-0.0009210699751876,0.0020853638707147,6.309322482683281e-05
284.698,-0.0066316569812583,-0.0010059642926309,0.0028103460686967,0.0002467660313299
284.748,-0.0070453419367589,-0.0010041905590346,0.0038444170834343,0.0003494916869537
284.798,-0.0071698389600754,-0.001005778415685,0.0049313076368438,0.0004310519537694
284.848,-0.0070864828631962,-0.0010066203777964,0.0060266961911464,0.000515109872725
284.898,-0.006824341593257,-0.0009981590038188,0.0071301790176027,0.0006017296431084
284.948,-0.0063818694105432,-0.00097660166884,0.008241864433676,0.000690931645649
284.998,-0.0057388696281238,-0.0009368353341777,0.0093617425923221,0.0007826588143205
285.048,-0.0048515110109006,-0.0008660095219405,0.0104897051760716,0.0008770711378192
285.098,-0.0035641840698258,-0.0007339478035611,0.0116483019119862,0.0009581330615955
285.148,-0.0015762784276659,-0.0005705975322603,0.0125990275864455,0.0009206606821533
285.198,0.0006152365958072,-0.0005353051299033,0.0122708193991889,0.0007382344654758
285.248,0.002225765910373,-0.000598828505791,0.0113113173279014,0.0007163003394972
285.298,0.0033067064629965,-0.0006255839356346,0.0103098668593465,0.0007339934707858
285.348,0.0040884585372602,-0.0006302562580321,0.0093300798873308,0.0007509712329332
285.398,0.004661949899438,-0.0006272491198172,0.0083708633901473,0.0007672835587199
285.448,0.0050667842243982,-0.0006194964612718,0.0074326506376589,0.0007829243339325
285.498,0.0053231196090911,-0.0006078920863191,0.0065148705014056,0.0007979159773726
285.548,0.0054361907451512,-0.0005923852851891,0.0056167155239079,0.0008123063837483
285.598,0.0053821902206918,-0.0005724982917431,0.0047360882851373,0.0008261546571666
285.648,0.0050962944277362,-0.0005439876659606,0.0039247645339523,0.0008422682425217
285.698,0.0047067585481602,-0.0004870522062593,0.0034512829632433,0.0008599103766033
285.748,0.0044167735058507,-0.0004263499182337,0.0031559540866439,0.0008138056728818
285.798,0.0042224035523929,-0.0003973746088652,0.0028889846953855,0.0007537646236455
285.848,0.004067201151215,-0.0003893819647011,0.0026230886350159,0.0006944297608874
285.898,0.0039239268790501,-0.0003951823118522,0.0023584431522956,0.0006358357318442
285.948,0.003779945077743,-0.0004129829327454,0.0020949103886288,0.0005779295466345
285.998,0.0036258984186202,-0.0004427556648383,0.001832372179505,0.0005206571963406
286.048,0.003452367061271,-0.0004861574123472,0.001571074700981,0.000464096127722
286.098,0.0032420988328119,-0.0005508579367606,0.0013108505533344,0.0004082055793323
286.148,0.0029694461418882,-0.0006450764841842,0.0010741214520743,0.0003714647546755
286.198,0.0026606088104871,-0.0007252195593468,0.000939933545243,0.0004013607433717
286.248,0.0023928200696679,-0.0007742461235471,0.0009036912181568,0.0004112265497666
286.298,0.0021847226954868,-0.0008236968575898,0.0008806409770025,0.0004142403507505
286.348,0.0020077042743524,-0.0008759210443596,0.0008572756337378,0.000417295926612
286.398,0.0018481984165092,-0.0009306643573471,0.0008336158671493,0.0004203922583186
286.448,0.0016997933120113,-0.0009893161586163,0.0008096203196568,0.000423532402983
286.498,0.0015580154495559,-0.0010540147921871,0.0007852732359903,0.0004267214557905
286.548,0.0014190463966453,-0.0011285193246107,0.0007606031725703,0.0004299522834911
286.598,0.0012777612671606,-0.0012230300308259,0.0007355953588311,0.00043322998127
286.648,0.0011452821235078,-0.0013673966138635,0.0007197000013476,0.0004497103072201
286.698,0.0009483327905597,-0.0014731792660283,0.0006371313078071,0.0006105442467681
286.748,0.0007295546160149,-0.001511196449948,0.0007257675634582,0.000702287862134
286.798,0.0005819043490736,-0.0015521381410865,0.0008156448779103,0.0007953157972898
286.848,0.0004625403475668,-0.0015847864536375,0.0009070534106767,0.0008899283282564
286.898,0.0003637399588096,-0.0016083354883335,0.0009999757653134,0.000986107452064
286.948,0.0002824552162209,-0.0016222996242209,0.0010943686148318,0.001083808331121
286.998,0.0002176929097385,-0.0016257288077372,0.0011902575615399,0.001183057460374
287.048,0.0001704329289207,-0.0016163622865791,0.0012877798075593,0.0012839968255456
287.098,0.000146539751497,-0.001587268516399,0.0013866576662924,0.0013863390584148
287.148,0.0001533515527478,-0.0015302177672648,0.0014735943481694,0.0014763237727169
287.198,0.0001661783404207,-0.0014702708797145,0.0015133243120584,0.0015174558832744
287.248,0.0001621972526262,-0.0014306560963768,0.0015431645662504,0.0015483534674764
287.298,0.0001503068801561,-0.0014018456891615,0.0015735661050614,0.0015798318968101
287.348,0.0001362111288895,-0.0013776712220991,0.0016043090112094,0.0016116635865152
287.398,0.0001217477312881,-0.0013560060819251,0.001635363743565,0.0016438179655079
287.448,0.0001080312337568,-0.0013355041919342,0.0016667795373378,0.0016763459856047
287.498,9.60386148577991e-05,-0.0013149876333919,0.0016985826513052,0.0017092748211099
287.548,8.691804301954483e-05,-0.0012931223829338,0.0017307140032109,0.0017425433298517
287.598,8.323002208705926e-05,-0.0012671302704322,0.0017631670283576,0.0017761447182589
287.648,8.98041744971973e-05,-0.001231899499183,0.0017921046625602,0.0018061081417173
287.698,9.56379517324333e-05,-0.0011987148035601,0.0017983087614278,0.0018125454092649
287.748,9.002353058062787e-05,-0.0011785664827727,0.0018014208921695,0.0018157828974621
287.798,7.777783131121492e-05,-0.0011663879165853,0.0018046479082533,0.0018191392677259
287.848,6.078929256992252e-05,-0.0011601509596718,0.0018078683628208,0.0018224888389217
287.898,3.929249994614289e-05,-0.0011595458676766,0.0018110953852597,0.0018258451982034
287.948,1.2895100480651468e-05,-0.0011649177355572,0.001814322410873,0.0018292015519997
287.998,-1.949862906637216e-05,-0.0011773448807075,0.0018175494396582,0.0018325579003145
288.048,-6.028781792304742e-05,-0.0011992591913666,0.0018207797539609,0.0018359176399391
288.098,-0.0001169717699455,-0.0012383747497756,0.0018241446476771,0.0018394166423783
288.148,-0.0001998612562342,-0.0013053188790332,0.0018422210258826,0.0018581400410399
288.198,-0.0002794913335949,-0.0013695597567816,0.0019200755192256,0.0019387257286622
288.248,-0.0003267221692371,-0.0014009050283695,0.0020117782396709,0.0020336424573949
288.298,-0.0003524005915375,-0.0014105458730683,0.0021025586236384,0.0021276046833741
288.348,-0.0003641722219877,-0.0014063631167768,0.0021925085768547,0.0022207075166541
288.398,-0.0003642881607665,-0.0013906572169853,0.0022815624523684,0.0023128830214885
288.448,-0.0003536180984541,-0.0013643010892935,0.0023696939913977,0.0024041040235805
288.498,-0.0003320667236659,-0.0013271708524349,0.0024569360174151,0.0024944044908093
288.548,-0.0002983280356848,-0.0012778914139053,0.0025433246362402,0.0025838217878415
288.598,-0.000247420584633,-0.0012112856316419,0.0026289254948202,0.0026724238504314
288.648,-0.0001688140827874,-0.0011164354801947,0.0027054900539816,0.0027516745515294
288.698,-8.659621374461068e-05,-0.0010182491724259,0.0027302033734303,0.0027772661946475
288.748,-2.5249980351917194e-05,-0.0009420452198472,0.0027453650649044,0.0027929731806396
288.798,2.5677131258632257e-05,-0.0008769896820522,0.0027601230307777,0.0028082623563451
288.848,7.20229345426648e-05,-0.0008170252294233,0.0027748022234468,0.0028234700037326
288.898,0.0001162329185868,-0.0007596060715296,0.0027894026429095,0.002838596122806
288.948,0.0001599357257511,-0.0007030326146892,0.0028039275715112,0.0028536441103566
288.998,0.0002046573905066,-0.000645712257344,0.0028183737269021,0.0028686105696006
289.048,0.0002524497308872,-0.0005855090315506,0.0028327378267326,0.0028834921037541
289.098,0.0003082344054216,-0.000517317766834,0.0028468229301529,0.0028980849055694
289.148,0.0003783586676901,-0.0004345586413027,0.0028516616638953,0.0029031089515287
289.198,0.0004439980332856,-0.0003567017946342,0.0028196823092783,0.0028700312264155
289.248,0.0004889998882677,-0.0003004529029149,0.0027825299781791,0.0028316001587738
289.298,0.000521826012607,-0.0002570455849574,0.002745873284662,0.0027936820006649
289.348,0.0005462819183061,-0.0002225325605498,0.0027092165942582,0.0027557638371762
289.398,0.0005633383223665,-0.0001959006396535,0.0026725828833976,0.002717869445824
289.448,0.0005732268424141,-0.0001769019305168,0.0026359524579935,0.0026799784458869
289.498,0.000575497511444,-0.0001659942927416,0.0025993253180436,0.0026420908373687
289.548,0.0005687350078175,-0.0001646349761157,0.0025627277223255,0.0026042337945731
289.598,0.0005480922236048,-0.0001778330221309,0.002526123565015,0.0025663699528412
289.648,0.0005042823853885,-0.0002151922618618,0.00249787954979,0.0025371577235809
289.698,0.0004597243237811,-0.000253505810587,0.0025163433420446,0.0025562817754646
289.748,0.0004365619743344,-0.000269851558535,0.0025427766770325,0.0025836532221116
289.798,0.0004252216315241,-0.0002741311609175,0.002569065591826,0.002610875204761
289.848,0.0004207762698754,-0.0002714378475573,0.0025952987098044,0.0026380394366796
289.898,0.0004216611835265,-0.0002633855481352,0.0026214661839233,0.0026651357275086
289.948,0.0004271894374779,-0.0002506800517097,0.0026475712965279,0.0026921674740391
289.998,0.0004372213571095,-0.0002334610276713,0.0026736304593535,0.0027191516602126
290.048,0.0004521655010028,-0.0002113010069742,0.0026996141312706,0.0027460577149448
290.098,0.0004740564237491,-0.000182090031566,0.0027255584180994,0.0027729230029024
290.148,0.0005064587510729,-0.0001421349131942,0.0027474555735868,0.0027956000465194
290.198,0.0005402184826827,-0.0001009047059743,0.0027500919172453,0.0027983447356157
290.248,0.0005657832480808,-6.828089181416987e-05,0.0027480574835404,0.0027962557907487
290.298,0.0005864728100605,-4.0824188040562777e-05,0.0027459344295267,0.0027940751273089
290.348,0.0006046859481747,-1.6048557120862413e-05,0.0027438212256259,0.0027919046489256
290.398,0.000621263905375,6.9200539622163565e-06,0.0027417178718359,0.0027897443556024
290.448,0.000636645811894,2.8539428961086408e-05,0.0027396079564172,0.0027875772634054
290.498,0.0006511230584958,4.911433114216952e-05,0.0027375144558001,0.002785427149851
290.548,0.0006649386645148,6.889934215496199e-05,0.0027354242405925,0.0027832804277926
290.598,0.0006784087345956,8.822455935638787e-05,0.0027333340284449,0.0027811337004464
290.648,0.0006918933967225,0.0001074655262008,0.0027308368082699,0.0027785657661628
290.698,0.0007044805414394,0.0001256810849156,0.0027266163587332,0.0027742145131474
290.748,0.0007155376690067,0.0001422193342812,0.0027224418651146,0.0027699108098805
290.798,0.0007256345344436,0.0001576724476966,0.0027183789743612,0.0027657225921162
290.848,0.0007349125180941,0.0001721891957918,0.0027143357807421,0.0027615547498074
290.898,0.00074337912729,0.0001857797201912,0.0027103188489501,0.0027574140765327
290.948,0.0007510099326145,0.0001984210277954,0.0027063183319406,0.0027532903819334
290.998,0.0007577163822382,0.0002100236867134,0.0027023342297115,0.0027491836660128
291.048,0.0007633220948233,0.0002204072961776,0.0026983829539982,0.0027451109127124
291.098,0.0007672629818337,0.0002289901568963,0.0026944480930612,0.0027410551380981
291.148,0.0007685511003807,0.0002347518668126,0.0026915307628742,0.0027380523623689
291.198,0.0007696689681287,0.0002402634155438,0.0026937142036776,0.0027403281892112
291.248,0.0007729568461274,0.0002479485115762,0.0026967051049894,0.0027434396205441
291.298,0.0007772917297267,0.0002566467878981,0.0026996533388148,0.0027465068884021
291.348,0.0007820965637539,0.000265762802298,0.0027025884462789,0.0027495605638764
291.398,0.0007871434537676,0.0002750623899761,0.0027054972979898,0.0027525870598206
291.448,0.0007922585679675,0.0002843672791069,0.0027083798939454,0.0027555863762383
291.498,0.0007972919356202,0.0002935238384992,0.0027112559282284,0.0027585788938581
291.548,0.0008020403200478,0.0003023232636431,0.0027141057067519,0.0027615442319585
291.598,0.0008059985506347,0.0003102442408407,0.0027169390765563,0.0027644925809058
291.648,0.0008084018336544,0.0003164967351274,0.0027205831891999,0.00276827993116
291.698,0.0008111789864824,0.0003230781917367,0.0027281497100744,0.0027761264372995
291.748,0.0008161360867568,0.0003318589940509,0.0027363234682412,0.0027846013439265
291.798,0.0008223966124795,0.000341933355054,0.0027444020413416,0.002792977738514
291.848,0.0008294995899765,0.0003528254847533,0.0027524248175429,0.0028012963825158
291.898,0.0008372960862393,0.0003643824752063,0.0027603983615381,0.0028095640695106
291.948,0.0008457005380291,0.0003765169610754,0.0027683161086302,0.0028177740059268
291.998,0.0008546734242968,0.0003891891892842,0.0027761944705544,0.0028259431757057
292.048,0.0008642004129887,0.0004023854400883,0.0027840104708763,0.002834047801338
292.098,0.0008743095318401,0.0004161357977769,0.0027917739566365,0.00284209807319
292.148,0.0008851125118551,0.0004305569368092,0.0027993897397564,0.002849995484427
292.198,0.000896313088831,0.0004453432812636,0.0028063490563773,0.0028572135329858
292.248,0.0009076216854302,0.0004601961460201,0.0028131639527013,0.0028642821177242
292.298,0.0009191652239222,0.0004752478387956,0.0028199296168027,0.0028712997454839
292.348,0.0009310124829623,0.0004905704693478,0.0028266526133744,0.0028782732098436
292.398,0.000943202332159,0.0005062051694034,0.0028333329424144,0.0028852025108067
292.448,0.0009557606061145,0.0005221795559386,0.0028399607568782,0.0028920774580142
292.498,0.0009687200998671,0.0005385284246473,0.0028465491861536,0.0028989116386198
292.548,0.0009821400260892,0.0005553138863627,0.0028530982302386,0.002905705052627
292.598,0.0009961478441768,0.000572668655343,0.0028596046067837,0.0029124543032517
292.648,0.0010109136395628,0.000590769536082,0.0028658680925916,0.0029189521864584
292.698,0.0010260627612575,0.0006092295830241,0.0028712617592952,0.0029245499158331
292.748,0.0010412306185386,0.0006276722411183,0.0028764158176051,0.0029298996745844
292.798,0.0010566009941161,0.0006462884281328,0.0028815173613245,0.0029351950796046
292.848,0.0010723244994282,0.0006652347148627,0.0028865795198414,0.0029404497180476
292.898,0.0010885103727505,0.0006846248379129,0.0028916088578485,0.0029456703834917
